ebook_id,title,authors,source,line_number,text
1661,The Adventures of Sherlock Holmes,"Doyle, Arthur Conan",https://www.gutenberg.org/ebooks/1661.txt.utf-8,43,   V.     The Five Orange Pips
1661,The Adventures of Sherlock Holmes,"Doyle, Arthur Conan",https://www.gutenberg.org/ebooks/1661.txt.utf-8,44,   VI.    The Man with the Twisted Lip
1661,The Adventures of Sherlock Holmes,"Doyle, Arthur Conan",https://www.gutenberg.org/ebooks/1661.txt.utf-8,45,   VII.   The Adventure of the Blue Carbuncle
1661,The Adventures of Sherlock Holmes,"Doyle, Arthur Conan",https://www.gutenberg.org/ebooks/1661.txt.utf-8,46,   VIII.  The Adventure of the Speckled Band
1661,The Adventures of Sherlock Holmes,"Doyle, Arthur Conan",https://www.gutenberg.org/ebooks/1661.txt.utf-8,47,   IX.    The Adventure of the Engineer’s Thumb
1661,The Adventures of Sherlock Holmes,"Doyle, Arthur Conan",https://www.gutenberg.org/ebooks/1661.txt.utf-8,48,   X.     The Adventure of the Noble Bachelor
1661,The Adventures of Sherlock Holmes,"Doyle, Arthur Conan",https://www.gutenberg.org/ebooks/1661.txt.utf-8,49,   XI.    The Adventure of the Beryl Coronet
1661,The Adventures of Sherlock Holmes,"Doyle, Arthur Conan",https://www.gutenberg.org/ebooks/1661.txt.utf-8,50,   XII.   The Adventure of the Copper Beeches
1661,The Adventures of Sherlock Holmes,"Doyle, Arthur Conan",https://www.gutenberg.org/ebooks/1661.txt.utf-8,51,
1661,The Adventures of Sherlock Holmes,"Doyle, Arthur Conan",https://www.gutenberg.org/ebooks/1661.txt.utf-8,52,
1661,The Adventures of Sherlock Holmes,"Doyle, Arthur Conan",https://www.gutenberg.org/ebooks/1661.txt.utf-8,53,
1661,The Adventures of Sherlock Holmes,"Doyle, Arthur Conan",https://www.gutenberg.org/ebooks/1661.txt.utf-8,54,
1661,The Adventures of Sherlock Holmes,"Doyle, Arthur Conan",https://www.gutenberg.org/ebooks/1661.txt.utf-8,55,I. A SCANDAL IN BOHEMIA
1661,The Adventures of Sherlock Holmes,"Doyle, Arthur Conan",https://www.gutenberg.org/ebooks/1661.txt.utf-8,56,
1661,The Adventures of Sherlock Holmes,"Doyle, Arthur Conan",https://www.gutenberg.org/ebooks/1661.txt.utf-8,57,
1661,The Adventures of Sherlock Holmes,"Doyle, Arthur Conan",https://www.gutenberg.org/ebooks/1661.txt.utf-8,58,I.
1661,The Adventures of Sherlock Holmes,"Doyle, Arthur Conan",https://www.gutenberg.org/ebooks/1661.txt.utf-8,59,
1661,The Adventures of Sherlock Holmes,"Doyle, Arthur Conan",https://www.gutenberg.org/ebooks/1661.txt.utf-8,60,To Sherlock Holmes she is always _the_ woman. I have seldom heard him
1661,The Adventures of Sherlock Holmes,"Doyle, Arthur Conan",https://www.gutenberg.org/ebooks/1661.txt.utf-8,61,mention her under any other name. In his eyes she eclipses and
1661,The Adventures of Sherlock Holmes,"Doyle, Arthur Conan",https://www.gutenberg.org/ebooks/1661.txt.utf-8,62,predominates the whole of her sex. It was not that he felt any emotion
1661,The Adventures of Sherlock Holmes,"Doyle, Arthur Conan",https://www.gutenberg.org/ebooks/1661.txt.utf-8,63,"akin to love for Irene Adler. All emotions, and that one particularly,"
1661,The Adventures of Sherlock Holmes,"Doyle, Arthur Conan",https://www.gutenberg.org/ebooks/1661.txt.utf-8,64,"were abhorrent to his cold, precise but admirably balanced mind. He"
1661,The Adventures of Sherlock Holmes,"Doyle, Arthur Conan",https://www.gutenberg.org/ebooks/1661.txt.utf-8,65,"was, I take it, the most perfect reasoning and observing machine that"
1661,The Adventures of Sherlock Holmes,"Doyle, Arthur Conan",https://www.gutenberg.org/ebooks/1661.txt.utf-8,66,"the world has seen, but as a lover he would have placed himself in a"
1661,The Adventures of Sherlock Holmes,"Doyle, Arthur Conan",https://www.gutenberg.org/ebooks/1661.txt.utf-8,67,"false position. He never spoke of the softer passions, save with a gibe"
1661,The Adventures of Sherlock Holmes,"Doyle, Arthur Conan",https://www.gutenberg.org/ebooks/1661.txt.utf-8,68,and a sneer. They were admirable things for the observer—excellent for
1661,The Adventures of Sherlock Holmes,"Doyle, Arthur Conan",https://www.gutenberg.org/ebooks/1661.txt.utf-8,69,drawing the veil from men’s motives and actions. But for the trained
1661,The Adventures of Sherlock Holmes,"Doyle, Arthur Conan",https://www.gutenberg.org/ebooks/1661.txt.utf-8,70,reasoner to admit such intrusions into his own delicate and finely
1661,The Adventures of Sherlock Holmes,"Doyle, Arthur Conan",https://www.gutenberg.org/ebooks/1661.txt.utf-8,71,adjusted temperament was to introduce a distracting factor which might
1661,The Adventures of Sherlock Holmes,"Doyle, Arthur Conan",https://www.gutenberg.org/ebooks/1661.txt.utf-8,72,throw a doubt upon all his mental results. Grit in a sensitive
1661,The Adventures of Sherlock Holmes,"Doyle, Arthur Conan",https://www.gutenberg.org/ebooks/1661.txt.utf-8,73,"instrument, or a crack in one of his own high-power lenses, would not"
1661,The Adventures of Sherlock Holmes,"Doyle, Arthur Conan",https://www.gutenberg.org/ebooks/1661.txt.utf-8,74,be more disturbing than a strong emotion in a nature such as his. And
1661,The Adventures of Sherlock Holmes,"Doyle, Arthur Conan",https://www.gutenberg.org/ebooks/1661.txt.utf-8,75,"yet there was but one woman to him, and that woman was the late Irene"
1661,The Adventures of Sherlock Holmes,"Doyle, Arthur Conan",https://www.gutenberg.org/ebooks/1661.txt.utf-8,76,"Adler, of dubious and questionable memory."
1661,The Adventures of Sherlock Holmes,"Doyle, Arthur Conan",https://www.gutenberg.org/ebooks/1661.txt.utf-8,77,
1661,The Adventures of Sherlock Holmes,"Doyle, Arthur Conan",https://www.gutenberg.org/ebooks/1661.txt.utf-8,78,I had seen little of Holmes lately. My marriage had drifted us away
1661,The Adventures of Sherlock Holmes,"Doyle, Arthur Conan",https://www.gutenberg.org/ebooks/1661.txt.utf-8,79,"from each other. My own complete happiness, and the home-centred"
1661,The Adventures of Sherlock Holmes,"Doyle, Arthur Conan",https://www.gutenberg.org/ebooks/1661.txt.utf-8,80,interests which rise up around the man who first finds himself master
1661,The Adventures of Sherlock Holmes,"Doyle, Arthur Conan",https://www.gutenberg.org/ebooks/1661.txt.utf-8,81,"of his own establishment, were sufficient to absorb all my attention,"
1661,The Adventures of Sherlock Holmes,"Doyle, Arthur Conan",https://www.gutenberg.org/ebooks/1661.txt.utf-8,82,"while Holmes, who loathed every form of society with his whole Bohemian"
